nurse_id,multistate_license,used_multistate_license,purpose
N0001,False,False,
N0002,False,False,
N0003,False,False,
N0004,False,False,
N0005,False,False,
N0006,False,False,
N0007,False,False,
N0008,False,False,
N0009,False,False,
N0010,True,True,Telehealth
N0011,True,False,
N0012,False,False,
N0013,False,False,
N0014,False,False,
N0015,False,False,
N0016,False,False,
N0017,False,False,
N0018,True,False,
N0019,False,False,
N0020,False,False,
N0021,False,False,
N0022,False,False,
N0023,True,True,Education
N0024,True,False,
N0025,True,False,
N0026,False,False,
N0027,True,True,Telehealth
N0028,False,False,
N0029,False,False,
N0030,True,False,
N0031,False,False,
N0032,True,False,
N0033,False,False,
N0034,True,False,
N0035,False,False,
N0036,True,False,
N0037,False,False,
N0038,False,False,
N0039,False,False,
N0040,False,False,
N0041,False,False,
N0042,False,False,
N0043,False,False,
N0044,False,False,
N0045,False,False,
N0046,False,False,
N0047,True,True,Telehealth
N0048,False,False,
N0049,False,False,
N0050,False,False,
N0051,False,False,
N0052,False,False,
N0053,False,False,
N0054,True,True,Education
N0055,False,False,
N0056,False,False,
N0057,False,False,
N0058,False,False,
N0059,True,False,
N0060,False,False,
N0061,False,False,
N0062,False,False,
N0063,False,False,
N0064,False,False,
N0065,False,False,
N0066,False,False,
N0067,True,True,Other
N0068,False,False,
N0069,True,False,
N0070,False,False,
N0071,False,False,
N0072,False,False,
N0073,False,False,
N0074,True,True,Education
N0075,False,False,
N0076,True,False,
N0077,False,False,
N0078,False,False,
N0079,True,True,Other
N0080,False,False,
N0081,False,False,
N0082,False,False,
N0083,True,True,Other
N0084,True,True,Disaster response
N0085,False,False,
N0086,False,False,
N0087,True,True,Telehealth
N0088,False,False,
N0089,False,False,
N0090,True,True,Disaster response
N0091,False,False,
N0092,False,False,
N0093,False,False,
N0094,True,True,Telehealth
N0095,False,False,
N0096,False,False,
N0097,False,False,
N0098,False,False,
N0099,False,False,
N0100,False,False,
N0101,False,False,
N0102,False,False,
N0103,False,False,
N0104,False,False,
N0105,False,False,
N0106,True,True,Disaster response
N0107,False,False,
N0108,True,False,
N0109,True,False,
N0110,True,True,Telehealth
N0111,False,False,
N0112,True,True,Education
N0113,True,False,
N0114,True,True,Other
N0115,True,False,
N0116,False,False,
N0117,False,False,
N0118,False,False,
N0119,False,False,
N0120,False,False,
N0121,True,False,
N0122,True,True,Education
N0123,False,False,
N0124,False,False,
N0125,True,False,
N0126,False,False,
N0127,True,False,
N0128,False,False,
N0129,True,False,
N0130,True,False,
N0131,True,False,
N0132,False,False,
N0133,False,False,
N0134,True,False,
N0135,True,False,
N0136,False,False,
N0137,True,True,Education
N0138,True,False,
N0139,False,False,
N0140,True,False,
N0141,False,False,
N0142,False,False,
N0143,False,False,
N0144,True,False,
N0145,True,True,Education
N0146,False,False,
N0147,False,False,
N0148,False,False,
N0149,True,True,Disaster response
N0150,False,False,
